# OpenSignals Text File Format. Version 1
# {"00:07:80:46:F4:4E": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:46:F4:4E", "device connection": "BTH00:07:80:46:F4:4E", "sampling rate": 1000, "resolution": [16, 16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-6-17", "time": "10:31:53.698", "channels": [1, 2, 3], "sensor": ["EEG", "EEG", "CUSTOM/0.5/1.0/V"], "label": ["CH1", "CH2", "CH3"], "column": ["nSeq", "DI", "CH1", "CH2", "CH3"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["dark_blue", "dark_blue", "black"]}}
# EndOfHeader
52162	0	46036	29148	22448	
52163	0	44812	29341	22452	
52164	0	43024	29045	22455	
52165	0	41476	28688	22445	
52166	0	39270	28676	22445	
52167	0	36404	28898	22452	
52168	0	33772	29368	22450	
52169	0	32156	29780	22452	
52170	0	31956	29892	22450	
52171	0	33197	30041	22452	
52172	0	35281	30040	22452	
52173	0	35560	30110	22453	
52174	0	32980	30471	22448	
52175	0	28484	30751	22452	
52176	0	24056	30996	22445	
52177	0	21464	31162	22452	
52178	0	20856	31376	22455	
52179	0	21900	31193	22450	
52180	0	24180	31138	22449	
52181	0	25892	30768	22452	
52182	0	26852	30352	22447	
52183	0	26280	29988	22452	
52184	0	24997	29836	22447	
52185	0	23568	30053	22448	
52186	0	24164	30404	22449	
52187	0	25960	30343	22452	
52188	0	27532	30819	22448	
52189	0	27956	31332	22453	
52190	0	28084	31505	22445	
52191	0	29452	31709	22452	
52192	0	31376	31844	22448	
52193	0	33648	31852	22450	
52194	0	35468	31737	22452	
52195	0	36828	31230	22452	
52196	0	36544	30911	22452	
52197	0	35201	30760	22454	
52198	0	33073	30414	22453	
52199	0	31140	30489	22452	
52200	0	29396	30556	22449	
52201	0	28108	30660	22449	
52202	0	27396	31228	22448	
52203	0	26678	31852	22449	
52204	0	25839	32314	22453	
52205	0	24676	32312	22453	
52206	0	21856	32348	22449	
52207	0	17966	32263	22452	
52208	0	14735	32493	22452	
52209	0	13281	31784	22452	
52210	0	14792	30951	22452	
52211	0	20056	31244	22454	
52212	0	26270	31804	22450	
52213	0	31500	32072	22452	
52214	0	35828	32436	22449	
52215	0	38116	32448	22450	
52216	0	38764	32116	22448	
52217	0	37916	31476	22450	
52218	0	33984	31046	22449	
52219	0	28688	30645	22453	
52220	0	24366	30396	22453	
52221	0	22208	30448	22446	
52222	0	21920	29945	22446	
52223	0	23824	30020	22452	
52224	0	26398	30382	22453	
52225	0	27864	30652	22448	
52226	0	26440	30848	22449	
52227	0	23408	31044	22448	
52228	0	21036	31135	22449	
52229	0	20684	31085	22447	
52230	0	23074	31428	22449	
52231	0	26878	31792	22452	
52232	0	31104	32222	22450	
52233	0	35588	32628	22452	
52234	0	39932	32644	22452	
52235	0	42425	32838	22447	
52236	0	42932	33212	22448	
52237	0	43348	33404	22454	
52238	0	42969	33504	22455	
52239	0	41564	33245	22449	
52240	0	40112	32968	22452	
52241	0	39460	32606	22446	
52242	0	39236	32383	22446	
52243	0	39084	32428	22449	
52244	0	38908	32640	22453	
52245	0	38065	32898	22452	
52246	0	36484	32927	22450	
52247	0	35684	32830	22448	
52248	0	36428	32550	22448	
52249	0	37284	32340	22442	
52250	0	36726	32317	22444	
52251	0	35384	32708	22448	
52252	0	33772	33215	22448	
52253	0	31572	33516	22453	
52254	0	30170	33824	22453	
52255	0	29712	33830	22444	
52256	0	29872	33884	22452	
52257	0	30126	34244	22452	
52258	0	31009	34101	22452	
52259	0	32329	34318	22452	
52260	0	32664	34106	22449	
52261	0	32972	33826	22445	
52262	0	34032	33253	22446	
52263	0	34576	33159	22450	
52264	0	34650	33278	22452	
52265	0	35236	33671	22448	
52266	0	36548	33944	22449	
52267	0	38324	34021	22448	
52268	0	40568	34127	22449	
52269	0	42756	34128	22448	
52270	0	43512	34374	22450	
52271	0	43496	34557	22449	
52272	0	41724	34516	22448	
52273	0	38188	34306	22453	
52274	0	34904	34349	22449	
52275	0	33296	34304	22452	
52276	0	32944	34288	22445	
52277	0	33008	34521	22448	
52278	0	33624	34084	22456	
52279	0	34800	33744	22452	
52280	0	35940	33343	22448	
52281	0	36024	33215	22452	
52282	0	35584	33156	22450	
52283	0	34964	32884	22455	
52284	0	33684	32386	22450	
52285	0	32176	32006	22449	
52286	0	31020	32388	22448	
52287	0	30876	32904	22450	
52288	0	31860	33724	22448	
52289	0	32408	34404	22448	
52290	0	31764	34188	22452	
52291	0	30502	34246	22449	
52292	0	29488	34558	22448	
52293	0	28749	35008	22452	
52294	0	27380	35143	22448	
52295	0	25888	35132	22447	
52296	0	25655	35048	22450	
52297	0	26489	35048	22454	
52298	0	28116	35036	22448	
52299	0	30432	35175	22444	
52300	0	32880	35104	22452	
52301	0	34988	35353	22443	
52302	0	36596	34892	22453	
52303	0	37340	34536	22451	
52304	0	37108	34150	22450	
52305	0	36520	33699	22446	
52306	0	35824	33487	22452	
52307	0	34912	33581	22450	
52308	0	34116	34220	22452	
52309	0	33308	34692	22449	
52310	0	33748	34880	22452	
52311	0	35038	35240	22452	
52312	0	36096	35550	22452	
52313	0	36366	35718	22449	
52314	0	36576	35862	22452	
52315	0	36916	35356	22455	
52316	0	37456	35217	22452	
52317	0	37896	35142	22452	
52318	0	38052	35159	22452	
52319	0	37781	35070	22448	
52320	0	37608	35012	22452	
52321	0	37268	34789	22446	
52322	0	36436	34637	22453	
52323	0	34869	34404	22453	
52324	0	32377	34361	22455	
52325	0	30118	34151	22452	
52326	0	28924	33932	22452	
52327	0	29190	33918	22452	
52328	0	30088	33608	22455	
52329	0	30433	33789	22455	
52330	0	30452	34441	22448	
52331	0	30292	34996	22445	
52332	0	29949	35295	22445	
52333	0	29760	35269	22446	
52334	0	29924	35773	22450	
52335	0	30670	35448	22449	
52336	0	31954	35383	22448	
52337	0	33552	34890	22448	
52338	0	35352	34148	22449	
52339	0	36361	33510	22449	
52340	0	36536	33068	22451	
52341	0	36320	33017	22453	
52342	0	36540	32907	22448	
52343	0	36908	32775	22452	
52344	0	37380	32852	22452	
52345	0	37740	33109	22452	
52346	0	38424	33076	22445	
52347	0	38916	33294	22448	
52348	0	38912	33655	22453	
52349	0	38408	33848	22449	
52350	0	37196	34161	22452	
52351	0	35832	34300	22449	
52352	0	35090	34535	22448	
52353	0	35044	34232	22450	
52354	0	34828	34676	22452	
52355	0	34262	34872	22450	
52356	0	33034	34840	22450	
52357	0	31400	34966	22445	
52358	0	30240	34298	22452	
52359	0	29378	33500	22452	
52360	0	29392	32772	22450	
52361	0	29772	32319	22444	
52362	0	30664	32249	22448	
52363	0	27874	32279	22448	
52364	0	20912	32424	22450	
52365	0	13377	33344	22445	
52366	0	6904	32772	22450	
52367	0	3710	32765	22446	
52368	0	6147	32996	22452	
52369	0	13306	33154	22448	
52370	0	22313	33540	22448	
52371	0	32420	33088	22446	
52372	0	42464	33039	22453	
52373	0	50476	33252	22445	
52374	0	55240	33525	22450	
52375	0	56741	33817	22448	
52376	0	56844	33950	22452	
52377	0	56685	33892	22450	
52378	0	56268	34476	22448	
52379	0	54388	34356	22449	
52380	0	51068	34052	22452	
52381	0	46796	33704	22452	
52382	0	42804	33574	22446	
52383	0	38592	33780	22452	
52384	0	34038	33844	22452	
52385	0	30140	33940	22457	
52386	0	28160	33839	22449	
52387	0	27832	33844	22445	
52388	0	28376	33974	22452	
52389	0	29748	34001	22449	
52390	0	31472	33844	22449	
52391	0	33397	33750	22448	
52392	0	34740	33208	22448	
52393	0	36005	33160	22452	
52394	0	37477	33340	22453	
52395	0	39344	33560	22452	
52396	0	41164	33316	22452	
52397	0	41893	33026	22453	
52398	0	41190	32772	22450	
52399	0	40488	32661	22446	
52400	0	39352	32530	22448	
52401	0	38021	32544	22444	
52402	0	36304	33016	22448	
52403	0	34841	33384	22456	
52404	0	34048	33200	22451	
52405	0	33680	33196	22452	
52406	0	33064	33190	22454	
52407	0	32224	33604	22452	
52408	0	31508	33842	22452	
52409	0	31098	34119	22452	
52410	0	30736	34656	22449	
52411	0	30668	34417	22450	
52412	0	32024	34903	22450	
52413	0	34684	35129	22446	
52414	0	37120	35328	22450	
52415	0	38570	35300	22444	
52416	0	38880	35404	22457	
52417	0	38089	35183	22448	
52418	0	37252	35063	22446	
52419	0	36944	34878	22452	
52420	0	37125	34806	22448	
52421	0	36856	34676	22449	
52422	0	36404	34416	22460	
52423	0	35552	34161	22449	
52424	0	34816	34073	22452	
52425	0	34344	33863	22448	
52426	0	33884	34029	22450	
52427	0	33580	34445	22449	
52428	0	33496	34956	22453	
52429	0	33428	35294	22448	
52430	0	33260	35540	22453	
52431	0	32952	36264	22446	
52432	0	33012	36176	22452	
52433	0	33197	36335	22448	
52434	0	33072	36542	22446	
52435	0	32616	36871	22448	
52436	0	31560	36617	22448	
52437	0	30836	36324	22452	
52438	0	30540	35920	22452	
52439	0	30284	35512	22449	
52440	0	30092	34912	22452	
52441	0	29839	34489	22452	
52442	0	30112	34324	22452	
52443	0	30565	33877	22448	
52444	0	31308	33540	22449	
52445	0	32438	33780	22449	
52446	0	34212	34692	22449	
52447	0	35588	34645	22452	
52448	0	36472	34425	22450	
52449	0	37124	34194	22448	
52450	0	37336	33757	22444	
52451	0	37069	33526	22451	
52452	0	36228	33148	22452	
52453	0	34996	32273	22448	
52454	0	33504	31616	22446	
52455	0	32080	31494	22449	
52456	0	30820	31816	22452	
52457	0	30408	32471	22448	
52458	0	30904	33736	22453	
52459	0	31270	34952	22449	
52460	0	31128	35984	22450	
52461	0	31872	36708	22452	
52462	0	33836	37159	22448	
52463	0	35008	37543	22454	
52464	0	35640	37847	22448	
52465	0	35796	37073	22446	
52466	0	34832	36151	22447	
52467	0	33320	35509	22449	
52468	0	31785	35233	22449	
52469	0	30484	35284	22447	
52470	0	29164	35213	22450	
52471	0	26624	35258	22452	
52472	0	23415	35406	22454	
52473	0	22202	35696	22445	
52474	0	22784	35937	22450	
52475	0	23014	36396	22452	
52476	0	23312	36389	22453	
52477	0	26688	36642	22452	
52478	0	33102	36844	22448	
52479	0	39312	36801	22452	
52480	0	45344	36662	22450	
52481	0	49184	36583	22449	
52482	0	50648	36910	22446	
52483	0	50684	36985	22449	
52484	0	49844	37492	22446	
52485	0	48548	37846	22445	
52486	0	48000	37796	22444	
52487	0	48356	37590	22451	
52488	0	47648	37292	22452	
52489	0	45932	36955	22448	
52490	0	43600	36598	22444	
52491	0	39788	36276	22446	
52492	0	35862	35940	22452	
52493	0	29292	35596	22452	
52494	0	20505	35265	22448	
52495	0	13330	35152	22453	
52496	0	9007	34889	22445	
52497	0	7412	34592	22448	
52498	0	7604	34670	22448	
52499	0	12054	36060	22452	
52500	0	19292	34940	22453	
52501	0	26832	35084	22454	
52502	0	31984	35093	22456	
52503	0	34430	35086	22452	
52504	0	35218	34842	22449	
52505	0	35232	34516	22452	
52506	0	35320	34145	22452	
52507	0	34634	33748	22449	
52508	0	33768	33766	22452	
52509	0	32985	33508	22456	
52510	0	32700	33986	22452	
52511	0	33128	34336	22452	
52512	0	34208	34792	22450	
52513	0	35400	34876	22449	
52514	0	36644	34508	22449	
52515	0	37958	34252	22454	
52516	0	38816	33888	22453	
52517	0	39252	33488	22449	
52518	0	39520	33022	22449	
52519	0	39100	32649	22449	
52520	0	37940	32480	22449	
52521	0	36316	32636	22448	
52522	0	34692	32664	22453	
52523	0	33456	31870	22452	
52524	0	32680	30765	22448	
52525	0	32137	29771	22452	
52526	0	31452	29584	22448	
52527	0	30500	29884	22452	
52528	0	30244	30953	22450	
52529	0	30570	31777	22452	
52530	0	31108	32061	22452	
52531	0	31500	31972	22448	
52532	0	31656	32448	22445	
52533	0	31432	33038	22453	
52534	0	31333	33390	22452	
52535	0	31460	33532	22449	
52536	0	32144	33492	22452	
52537	0	32884	33534	22452	
52538	0	33420	33525	22449	
52539	0	33860	32689	22452	
52540	0	34184	31900	22449	
52541	0	34269	30892	22450	
52542	0	34368	30180	22453	
52543	0	34464	29734	22455	
52544	0	33924	29405	22448	
52545	0	33228	29258	22454	
52546	0	32676	29348	22449	
52547	0	32396	29578	22446	
52548	0	32668	30048	22448	
52549	0	33396	30781	22452	
52550	0	33452	31308	22452	
52551	0	32544	31438	22450	
52552	0	31328	31709	22453	
52553	0	30180	32039	22452	
52554	0	29204	32237	22454	
52555	0	28352	32008	22453	
52556	0	27441	31504	22449	
52557	0	26897	31544	22448	
52558	0	27010	31032	22453	
52559	0	27744	30631	22448	
52560	0	29168	30462	22449	
52561	0	30916	29831	22448	
52562	0	32768	29140	22450	
52563	0	33625	28512	22450	
52564	0	33688	28239	22449	
52565	0	33573	28312	22452	
52566	0	32980	28456	22452	
52567	0	31769	28937	22451	
52568	0	30564	29744	22450	
52569	0	29700	30516	22450	
52570	0	29476	30872	22448	
52571	0	30136	31493	22450	
52572	0	30140	31384	22451	
52573	0	29284	31900	22448	
52574	0	26452	32192	22448	
52575	0	23192	32800	22449	
52576	0	21584	33156	22448	
52577	0	20996	33760	22452	
52578	0	21134	32793	22452	
52579	0	23096	32545	22448	
52580	0	26338	32001	22452	
52581	0	29632	31089	22453	
52582	0	31740	30196	22452	
52583	0	32900	29748	22452	
52584	0	33340	29460	22449	
52585	0	32976	29200	22447	
52586	0	30900	29023	22450	
52587	0	27548	28977	22450	
52588	0	23648	29121	22457	
52589	0	21028	29631	22452	
52590	0	20477	30380	22448	
52591	0	22432	31233	22449	
52592	0	25314	32150	22452	
52593	0	27640	31894	22448	
52594	0	29396	31877	22452	
52595	0	30352	31731	22450	
52596	0	30156	31698	22452	
52597	0	28760	31480	22450	
52598	0	26188	31340	22452	
52599	0	23560	31093	22448	
52600	0	22574	31045	22450	
52601	0	23216	30464	22450	
52602	0	24740	30172	22453	
52603	0	26200	29925	22450	
52604	0	27844	29314	22452	
52605	0	28638	28596	22452	
52606	0	28356	28226	22452	
52607	0	28208	28148	22452	
52608	0	28152	28340	22447	
52609	0	27704	28164	22448	
52610	0	28260	28708	22448	
52611	0	29710	29256	22452	
52612	0	31557	29972	22452	
52613	0	33476	30436	22448	
52614	0	34572	30542	22449	
52615	0	33786	30455	22448	
52616	0	31443	30484	22452	
52617	0	28956	30825	22447	
52618	0	27446	31312	22448	
52619	0	26800	31703	22450	
52620	0	27630	31802	22448	
52621	0	28981	32047	22452	
52622	0	30558	31476	22452	
52623	0	31720	31653	22455	
52624	0	31628	31122	22447	
52625	0	31149	30667	22448	
52626	0	30928	30261	22453	
52627	0	29316	30145	22447	
52628	0	27472	30197	22450	
52629	0	25566	30408	22455	
52630	0	23756	30889	22446	
52631	0	22756	31513	22448	
52632	0	22608	31934	22450	
52633	0	23260	32463	22452	
52634	0	26294	32921	22452	
52635	0	31112	32550	22452	
52636	0	35780	32815	22452	
52637	0	39760	33114	22450	
52638	0	42324	33388	22448	
52639	0	44266	33248	22448	
52640	0	46216	33135	22452	
52641	0	47856	32820	22448	
52642	0	48200	31964	22454	
52643	0	47208	31665	22453	
52644	0	44916	31104	22448	
52645	0	42596	30808	22453	
52646	0	40092	30788	22449	
52647	0	34564	30568	22448	
52648	0	29216	30653	22449	
52649	0	24940	31016	22452	
52650	0	23272	31180	22454	
52651	0	24185	30773	22452	
52652	0	25797	31140	22447	
52653	0	28214	31308	22448	
52654	0	30300	31636	22449	
52655	0	31928	32079	22448	
52656	0	33400	32717	22448	
52657	0	35376	32744	22452	
52658	0	37692	32250	22448	
52659	0	38488	31780	22447	
52660	0	37504	31161	22449	
52661	0	35417	30602	22449	
52662	0	32449	30382	22448	
52663	0	29736	30337	22452	
52664	0	27300	30378	22448	
52665	0	25688	30573	22446	
52666	0	24864	30959	22450	
52667	0	24548	31591	22451	
52668	0	24420	31272	22452	
52669	0	24528	31521	22449	
52670	0	24669	31780	22447	
52671	0	24520	32468	22450	
52672	0	23468	32900	22448	
52673	0	21890	32961	22448	
52674	0	20069	33321	22447	
52675	0	19072	32608	22450	
52676	0	19424	32765	22446	
52677	0	21276	32902	22449	
52678	0	23653	33113	22449	
52679	0	25512	33211	22453	
52680	0	26302	33662	22448	
52681	0	26918	34068	22454	
52682	0	27457	34276	22450	
52683	0	27825	33112	22450	
52684	0	27989	32871	22450	
52685	0	28053	32794	22444	
52686	0	28368	32640	22449	
52687	0	28640	32549	22444	
52688	0	28912	32641	22447	
52689	0	29084	32812	22452	
52690	0	29384	33022	22449	
52691	0	29736	32484	22448	
52692	0	30212	32770	22453	
52693	0	30514	33076	22450	
52694	0	30760	33421	22448	
52695	0	30330	33836	22450	
52696	0	29444	33646	22456	
52697	0	28496	33348	22452	
52698	0	27688	33468	22450	
52699	0	27180	32428	22452	
52700	0	27244	32281	22449	
52701	0	27285	32414	22450	
52702	0	27548	32614	22445	
52703	0	27772	32633	22448	
52704	0	27488	32658	22448	
52705	0	27260	32824	22448	
52706	0	27916	32200	22450	
52707	0	29556	31956	22453	
52708	0	31232	31953	22448	
52709	0	32552	32084	22453	
52710	0	33885	32343	22452	
52711	0	35536	32770	22449	
52712	0	37248	33150	22450	
52713	0	38220	33321	22450	
52714	0	37601	33199	22446	
52715	0	35132	32868	22452	
52716	0	32828	32775	22448	
52717	0	31570	33270	22448	
52718	0	31728	32701	22452	
52719	0	32079	32833	22449	
52720	0	31428	33009	22451	
52721	0	30728	33540	22452	
52722	0	28882	33552	22453	
52723	0	25542	33816	22455	
52724	0	21861	34111	22452	
52725	0	19528	33820	22449	
52726	0	19088	33858	22452	
52727	0	20500	33820	22445	
52728	0	22680	33894	22449	
52729	0	25078	33888	22449	
52730	0	27812	33948	22444	
52731	0	30191	34028	22448	
52732	0	31500	34452	22449	
52733	0	31980	34072	22452	
52734	0	32296	34350	22449	
52735	0	32429	34657	22447	
52736	0	32488	34743	22453	
52737	0	33446	34566	22448	
52738	0	34108	34181	22448	
52739	0	32841	33816	22449	
52740	0	29400	33681	22452	
52741	0	25600	33643	22450	
52742	0	23364	33404	22449	
52743	0	22120	32978	22446	
52744	0	20848	32626	22448	
52745	0	20745	32519	22449	
52746	0	20896	30560	22448	
52747	0	20282	30006	22449	
52748	0	19897	30112	22451	
52749	0	20916	30151	22448	
52750	0	23745	31060	22444	
52751	0	26864	32477	22449	
52752	0	30492	34148	22452	
52753	0	33180	34702	22448	
52754	0	33012	35620	22449	
52755	0	29936	36347	22452	
52756	0	26810	36625	22446	
52757	0	25020	36886	22449	
52758	0	25124	38398	22448	
52759	0	27084	37708	22452	
52760	0	29256	37908	22449	
52761	0	29552	37976	22452	
52762	0	26337	37728	22455	
52763	0	22446	37557	22448	
52764	0	20826	37660	22454	
52765	0	21776	37726	22449	
52766	0	26240	38056	22452	
52767	0	33524	38748	22455	
52768	0	41392	39260	22450	
52769	0	47068	39780	22452	
52770	0	49662	40248	22452	
52771	0	51412	40751	22448	
52772	0	52408	41120	22454	
52773	0	52200	41431	22452	
52774	0	52572	41576	22448	
52775	0	53708	41352	22450	
52776	0	54688	41182	22449	
52777	0	54788	41400	22448	
52778	0	53724	41873	22444	
52779	0	51100	42566	22454	
52780	0	47388	42668	22450	
52781	0	43560	42500	22446	
52782	0	40552	42341	22452	
52783	0	37848	42124	22452	
52784	0	35052	41600	22450	
52785	0	33268	41280	22455	
52786	0	31960	40967	22453	
52787	0	30908	40564	22447	
52788	0	30271	40224	22453	
52789	0	30608	40017	22449	
52790	0	31002	40116	22452	
52791	0	31522	40031	22452	
52792	0	32180	39812	22452	
52793	0	32736	39687	22454	
52794	0	33276	39780	22445	
52795	0	33744	40062	22448	
52796	0	34196	40136	22452	
52797	0	34336	39969	22451	
52798	0	34042	39542	22452	
52799	0	33356	38780	22452	
52800	0	32011	38002	22452	
52801	0	30400	37159	22442	
52802	0	29244	36487	22446	
52803	0	28968	36430	22450	
52804	0	29220	36674	22449	
52805	0	30268	35895	22446	
52806	0	31429	36009	22452	
52807	0	32188	36428	22448	
52808	0	32732	36891	22452	
52809	0	33080	37178	22452	
52810	0	32688	37308	22447	
52811	0	31872	37143	22449	
52812	0	31792	37204	22452	
52813	0	31652	37108	22453	
52814	0	31028	36953	22450	
52815	0	30276	36890	22449	
52816	0	29388	36823	22444	
52817	0	28780	36487	22448	
52818	0	28954	36376	22455	
52819	0	30464	36376	22448	
52820	0	32260	35710	22446	
52821	0	34928	35284	22454	
52822	0	36873	35007	22450	
52823	0	37248	34643	22453	
52824	0	36884	34344	22448	
52825	0	35917	33772	22448	
52826	0	35508	33335	22450	
52827	0	36352	32940	22452	
52828	0	38012	32946	22452	
52829	0	40496	33346	22448	
52830	0	42944	33969	22452	
52831	0	44601	34763	22452	
52832	0	43396	35253	22452	
52833	0	40144	35694	22448	
52834	0	36340	36058	22449	
52835	0	33516	36196	22449	
52836	0	32620	36052	22454	
52837	0	34046	35997	22447	
52838	0	36216	35856	22445	
52839	0	36397	35460	22450	
52840	0	34864	35444	22452	
52841	0	32756	35052	22447	
52842	0	30516	34911	22448	
52843	0	29304	34740	22452	
52844	0	27953	34576	22449	
52845	0	24492	34585	22449	
52846	0	19385	35181	22449	
52847	0	13319	34660	22452	
52848	0	7868	34982	22450	
52849	0	4197	35205	22456	
52850	0	3780	35398	22452	
52851	0	6194	35541	22449	
52852	0	11461	35674	22444	
52853	0	18425	36628	22447	
52854	0	26132	37204	22448	
52855	0	32116	36845	22448	
52856	0	36968	37080	22448	
52857	0	41440	37207	22451	
52858	0	45788	36980	22451	
52859	0	48352	36070	22452	
52860	0	49006	35366	22449	
52861	0	48748	34640	22452	
52862	0	47952	34220	22448	
52863	0	46332	34164	22451	
52864	0	44532	34270	22450	
52865	0	43820	34066	22449	
52866	0	43660	33831	22450	
52867	0	43136	33406	22448	
52868	0	42292	33362	22449	
52869	0	41124	33632	22452	
52870	0	39884	34064	22446	
52871	0	39728	34332	22448	
52872	0	39552	34688	22449	
52873	0	38056	34875	22450	
52874	0	36984	35104	22452	
52875	0	36072	35296	22453	
52876	0	34434	35213	22452	
52877	0	32864	34924	22452	
52878	0	31624	35052	22446	
52879	0	30544	34756	22449	
52880	0	29852	34684	22452	
52881	0	29544	34676	22449	
52882	0	30222	34300	22448	
52883	0	31168	34244	22452	
52884	0	32313	34174	22454	
52885	0	33320	34220	22452	
52886	0	33260	34361	22453	
52887	0	31716	34393	22452	
52888	0	29450	34805	22445	
52889	0	27240	35132	22452	
52890	0	25828	34740	22454	
52891	0	25826	34812	22452	
52892	0	26792	34864	22450	
52893	0	29109	35046	22448	
52894	0	31664	35173	22448	
52895	0	33056	34773	22452	
52896	0	33634	34694	22445	
52897	0	33368	34414	22452	
52898	0	32528	34420	22448	
52899	0	31778	34212	22454	
52900	0	30972	34277	22452	
52901	0	29961	33654	22448	
52902	0	29136	33444	22448	
52903	0	27357	32914	22446	
52904	0	24393	32453	22448	
52905	0	21269	32295	22450	
52906	0	19117	32530	22445	
52907	0	17369	32254	22453	
52908	0	16732	32600	22445	
52909	0	17996	33069	22447	
52910	0	20380	33569	22447	
52911	0	23026	34340	22452	
52912	0	25909	34136	22452	
52913	0	29252	34484	22445	
52914	0	31788	35148	22449	
52915	0	32696	35668	22452	
52916	0	32692	35863	22448	
52917	0	32788	35492	22454	
52918	0	33344	35112	22452	
52919	0	33749	34007	22448	
52920	0	33824	33300	22453	
52921	0	32621	32701	22452	
52922	0	30460	32200	22448	
52923	0	28464	32090	22446	
52924	0	27048	31248	22447	
52925	0	27396	31093	22448	
52926	0	30308	31206	22452	
52927	0	33536	31316	22453	
52928	0	35414	31006	22448	
52929	0	36969	30764	22452	
52930	0	37560	30885	22452	
52931	0	37449	31135	22445	
52932	0	37372	31394	22449	
52933	0	38632	31356	22453	
52934	0	41700	31525	22448	
52935	0	45128	31726	22448	
52936	0	47608	31988	22446	
52937	0	48804	31952	22454	
52938	0	48840	31760	22447	
52939	0	47572	31324	22450	
52940	0	45328	30984	22452	
52941	0	42268	30868	22453	
52942	0	36752	30769	22449	
52943	0	30597	30884	22452	
52944	0	25476	30517	22445	
52945	0	21858	30444	22450	
52946	0	20344	30492	22449	
52947	0	20884	30855	22452	
52948	0	22380	30904	22449	
52949	0	24137	30850	22452	
52950	0	25848	31023	22444	
52951	0	27276	31336	22448	
52952	0	27880	31278	22449	
52953	0	28354	32276	22452	
52954	0	29544	31864	22448	
52955	0	30640	31920	22447	
52956	0	30812	32004	22453	
52957	0	30432	32332	22453	
52958	0	30369	32263	22452	
52959	0	30113	32357	22454	
52960	0	29126	31743	22453	
52961	0	28600	31480	22450	
52962	0	28808	31153	22452	
52963	0	29997	30905	22452	
52964	0	32478	30414	22447	
52965	0	35516	30137	22450	
52966	0	37156	29948	22452	
52967	0	35889	29688	22452	
52968	0	32568	29613	22449	
52969	0	28732	29888	22449	
52970	0	25985	30580	22444	
52971	0	26668	30368	22446	
52972	0	30072	30584	22452	
52973	0	33876	30788	22448	
52974	0	37244	31097	22444	
52975	0	39600	31661	22447	
52976	0	39936	32416	22450	
52977	0	39152	33074	22453	
52978	0	37432	33645	22446	
52979	0	35824	34093	22454	
52980	0	34664	34340	22450	
52981	0	34484	34736	22449	
52982	0	35120	34432	22447	
52983	0	35164	34580	22450	
52984	0	34189	34621	22452	
52985	0	32516	34676	22451	
52986	0	31440	34592	22445	
52987	0	30948	34512	22448	
52988	0	31736	34694	22452	
52989	0	33416	34017	22448	
52990	0	34960	33812	22448	
52991	0	37024	33932	22452	
52992	0	39596	34033	22448	
52993	0	42208	33885	22449	
52994	0	44156	33948	22452	
52995	0	44056	34552	22453	
52996	0	43200	34909	22453	
52997	0	43504	34991	22448	
52998	0	43708	34632	22448	
52999	0	42724	33897	22447	
53000	0	41056	33349	22448	
53001	0	37920	33260	22448	
53002	0	34596	33188	22447	
53003	0	31988	33373	22448	
53004	0	30520	33701	22452	
53005	0	30597	34500	22457	
53006	0	31004	34404	22450	
53007	0	30812	34428	22453	
53008	0	30376	34525	22448	
53009	0	29984	35032	22450	
53010	0	29112	35440	22454	
53011	0	27956	35596	22452	
53012	0	26716	35218	22453	
53013	0	26128	34853	22452	
53014	0	26116	34356	22452	
53015	0	26712	33695	22449	
53016	0	27668	32346	22450	
53017	0	29000	32120	22448	
53018	0	29885	32252	22449	
53019	0	29296	32704	22446	
53020	0	27884	33380	22446	
53021	0	25832	34004	22446	
53022	0	23616	34540	22450	
53023	0	21613	35256	22452	
53024	0	20817	36868	22452	
53025	0	21482	36177	22451	
53026	0	22180	36441	22448	
53027	0	23180	36549	22444	
53028	0	25237	37044	22446	
53029	0	28072	37744	22453	
53030	0	32272	38804	22454	
53031	0	35036	39620	22449	
53032	0	33033	40528	22448	
53033	0	27044	40960	22450	
53034	0	18404	41200	22452	
53035	0	11644	41648	22448	
53036	0	10401	42536	22448	
53037	0	13013	42636	22450	
53038	0	18462	42800	22450	
53039	0	26029	43088	22450	
53040	0	32012	43492	22454	
53041	0	34669	43776	22455	
53042	0	34096	43943	22448	
53043	0	31716	44455	22452	
53044	0	30616	45044	22448	
53045	0	30530	45508	22447	
53046	0	30468	45884	22452	
53047	0	30113	46382	22448	
53048	0	30252	46913	22450	
53049	0	30789	47938	22448	
53050	0	30253	49748	22452	
53051	0	28972	51176	22446	
53052	0	28352	52660	22452	
53053	0	28345	53448	22452	
53054	0	29305	54376	22449	
53055	0	30908	55012	22450	
53056	0	32828	55169	22444	
53057	0	34348	55113	22450	
